"Institute or Center  ICOs filter","Repository Name","Repository Description","Open Data Submission","Data Submission Policy","Open Time Frame for Data Deposit"
"Common Fund
NCI
NHGRI
NHLBI
NICHD","Kids First Data Resource","The Common Fund’s Gabriella Miller Kids First Pediatric Research Program (Kids First) has developed the Kids First Data Resource, a large-scale data resource to help researchers uncover new insights into the biology of childhood cancer and structural birth defects. It provides clinically annotated genomic data and is integrated with several tools to accelerate pediatric disease research. The Kids First Data Resource Portal allows users to query, or search, Kids First datasets, build virtual cohorts, or collections, of individual participants, and identify datasets for analysis. CAVATICA, built by Seven Bridges Genomics, allows users to run bioinformatics workflows in a cloud-based environment.",NO,NA,NO
"Common Fund
NCI
NIA","SenNet Consortium","The goal of the Cellular Senescence Network (SenNet) is to identify and functionally characterize the heterogeneity of senescent cells across multiple tissues in human health, and lifespan at single-cell resolution.",YES,NA,YES
"Common Fund
NHGRI","4D Nucleome Data Portal","The 4D Nucleome Data Portal is an open repository for genomic and microscopy nuclear architecture datasets generated by members of the 4D Nucleome consortium or other relevant studies. In addition to curating and publicly sharing these datasets, the portal provides standardized bioinformatics and visualization tools to aid exploration and analysis of chromatin organization and its impact on health and disease.",YES,"How to submit",YES
"Common Fund
NHGRI","Alliance of Genome Resources (AGR)","The Alliance of Genome Resources (AGR) is a consortium of several model organism databases (MODs) and the Gene Ontology (GO) Consortium whose goal is to provide an integrated view of their data to all biologists, clinicians and other interested parties. The primary mission of the Alliance of Genome Resources (the Alliance) is to develop and maintain sustainable genome information resources that facilitate the use of diverse model organisms in understanding the genetic and genomic basis of human biology, health and disease. This understanding is fundamental for advancing genome biology research and for translating human genome data into clinical utility.",NO,NA,NO
"Common Fund
NINDS","NINDS Human Cell and Data Repository (NHCDR)","The NINDS Human Cell and Data Repository (NHCDR) provides access to fibroblast and/or induced pluripotent stem cell (iPSC) lines for a number neurological disorders within the NINDS mission as well as healthy controls.  NHCDR also supports access to unique iPSC collections from NeuroLINCS, PDBP, LEFFTDS and Target ALS with associated metadata.  A GMP-grade iPSC line and corresponding research grade iPSC line are also available through the NHCDR.",NO,NA,NO
DPCPSI,"Monarch Initiative","The Monarch Initiative is an integrative data and analytic platform connecting phenotypes to genotypes across species, bridging basic and applied research with semantics-based analysis. The correlation of phenotypic outcomes and disease with genetic variation and environmental factors is a core pursuit in biology and biomedicine. We have created or currently contribute to many essential bio-ontologies that together enable sophisticated and semantically integrated computational analysis across gene, genotype, variant, disease, and phenotype data. We have developed algorithms and tools that are in use by multiple communities for tasks including the identification of animal models of human disease through phenotypic similarity, phenotype-driven computational support for differential diagnostics, and translational research.",YES,NA,YES
"DPCPSI
NCI
NEI
NHGRI
NIA
NIDDK
NIGMS","The Universal Protein Resource (UniProt)","The Universal Protein Resource (UniProt) is a comprehensive resource for protein sequence and annotation data. The UniProt databases are the UniProt Knowledgebase (UniProtKB), the UniProt Reference Clusters (UniRef), and the UniProt Archive (UniParc).",YES,"How to submit",NO
"DPCPSI
NIAMS",OpenPain,"The OpenPain includes a data repository of pain and brain MRI data that are collected in subjects undergoing total knee arthroplasty (TKA) and a brain imaging-based prognostic algorism (software development) to prospectively predict outcomes following total knee replacement.",NO,"How to submit",NO
"FIC
NCATS
NCCIH
NCI
NEI
NHGRI
NHLBI
NIA
NIAAA
NIAID
NIAMS
NICHD
NIDCD
NIDCR
NIDDK
NIEHS
NIGMS
NIMH
NIMHD
NINDS
NINR","INCLUDE Data Hub","The INCLUDE (INvestigation of Co-occurring conditions across the Lifespan to Understand Down syndromE) Project is an NIH-wide collaboration that seeks to improve health and quality-of-life for people with Down syndrome. The INCLUDE Project Data Coordinating Center and partners created the INCLUDE Data Hub, a centralized data resource that allows access to large-scale clinical and multi-omics datasets specific to Down syndrome and supports collaborative, cloud-based analysis to accelerate scientific discoveries related to Down syndrome and its co-occurring conditions.",YES,"How to submit",YES
NCATS,EveAnalytics,"EveAnalytics is designed to store, analyze and share complex multimodal datasets from in vitro 2D- and 3D-models including microplate, microphysiology systems (MPS), organ-on-chip, and organoid, as well as animal models and clinical data. It provides a streamlined workflow for designing and implementing studies and capturing data in a central location for efficient review, visualization, analyses and computational modeling.  Publicly available data and models in EveAnalytics can be used to support development of drug discovery tools, qualification, validation, and evaluation of clinical concordance and in vitro to in vivo extrapolation.",YES,"How to submit",YES
NCATS,"NCATS OpenData Portal","The NCATS OpenData Portal is a resource designed to rapidly and openly share screening data and assay information. NCATS scientists have developed a number of SARS-CoV-2-related assays to measure over 10,000 compounds - including over 3,000 approved drugs - for their activity against the virus. These data include all positive and negative results from a diverse panel of repurposing screens, and can be viewed, searched and exported directly from the portal website.  The OpenData Portal has evolved to share a wider array of data, including the most comprehensive public database of in vitro therapeutic activity data available against known variants.",NO,NA,YES
"NCATS
NIGMS","National COVID Cohort Collaborative (N3C)","The N3C Data Enclave is a secure platform through which the harmonized clinical data provided by our contributing members is stored. The data itself can only be accessed through a secure cloud portal hosted by NCATS and cannot be downloaded or removed. N3C invites you to begin your journey with the Enclave and join the collaborative efforts of our partners to better understand and address the most pressing COVID-19 clinical question",YES,"How to submit",YES
"NCCIH
NCI
NEI
NHGRI
NHLBI
NIA
NIAAA
NIAID
NIAMS
NICHD
NIDA
NIDCD
NIDCR
NIDDK
NIEHS
NINDS","International Mouse Phenotyping Consortium (IMPC)","Phenotype data on knockout mouse lines.",NO,NA,NO
"NCCIH
NEI
NIA
NIAAA
NIBIB
NICHD
NIDA
NIDCD
NIMH
NINDS",OpenNeuro,"A free and open platform for validating and sharing BIDS-compliant MRI, PET, MEG, EEG, and iEEG data",YES,NA,YES
"NCCIH
NEI
NIA
NIAAA
NIBIB
NICHD
NIDA
NIDCD
NIMH
NINDS","The DANDI Archive","The BRAIN Initiative archive for publishing and sharing neurophysiology data including electrophysiology, optophysiology, and behavioral time-series, and images from immunostaining experiments.",YES,NA,YES
"NCCIH
NEI
NIA
NIAAA
NIBIB
NICHD
NIDA
NIDCD
NIMH
NINDS","The Neuroscience Multi-omic Archive","The Neuroscience Multi-omic Archive (NeMO Archive) is a data repository specifically focused on the storage and dissemination of omic data generated from the BRAIN Initiative and related brain research projects.",YES,NA,YES
"NCCIH
NEI
NIA
NIAAA
NIBIB
NICHD
NIDA
NIDCD
NIMH
NINDS","Brain Image Library (BIL)","The Brain Image Library (BIL) is a national public resource enabling researchers to deposit, analyze, mine, share and interact with large brain image datasets.",YES,"How to submit",YES
"NCCIH
NEI
NIA
NIAAA
NIBIB
NICHD
NIDA
NIDCD
NIMH
NINDS","Brain Observatory Storage Service & Database (BossDB)","BossDB is a volumetric database for 3D and 4D neuroscience data.",YES,NA,YES
"NCCIH
NHLBI
NIAAA
NIAID
NINDS",mapMECFS,"mapMECFS houses Myalgic Encephalomyelitis/Chronic Fatigue Syndrome (ME/CFS) research data and results from across many biological and clinical disciplines. This interactive data portal enables exploration and access to complex experimental data with the goal of advancing ME/CFS discoveries, including diagnosis and treatments. Data types shared on mapMECFS include, but are not limited to, metabolomics, gene expression, microbiome, demographic, health and survey data, and others.",YES,"How to submit",YES
"NCCIH
ODS","Natural Products Magnetic Resonance Database (NP-MRD)","The Natural Products Magnetic Resonance Database is a freely available cloud-based, user-friendly, FAIR electronic database. NP-MRD accepts NMR data and associated metadata from newly undertaken NP studies. The NP-MRD accepts raw (time domain data, processed spectra, assigned chemical shifts, J-couplings, RDCs, etc.), and meta-data (structures, sources, methods, taxonomy, geospatial data, etc) from natural products ranging from purified substances to crude extracts, in all major solvents. The NP-MRD includes NPs such as vitamins, minerals, and probiotics as well as small molecules derived from plants, fungi, bacteria, marine organisms, or animals.",YES,"How to submit",YES
NCI,"Imaging Data Commons (IDC)","The National Cancer Institute (NCI) Cancer Research Data Commons (CRDC) aims to establish a national cloud-based data science infrastructure. Imaging Data Commons (IDC) is a new data repository of CRDC supported by the Cancer Moonshot. The goal of IDC is to enable a broad spectrum of cancer researchers, with and without imaging expertise, to easily access and explore the value of de-identified imaging data and to support integrated analyses with non-imaging data utilizing CRDC Cloud Resources.",NO,"How to submit",YES
NCI,"Genomic Data Commons (GDC)","The mission of The National Cancer Institute's (NCI) Genomic Data Commons (GDC) is to provide the cancer research community with a unified data repository that enables data sharing across cancer genomic studies in support of precision medicine. The GDC contains clinical, biospecimen, and molecular data from several cancer research programs.",NO,"How to submit",YES
NCI,"Proteomic Data Commons (PDC)","The Proteomic Data Commons hosts mass spectra and process data from cancer proteomic experiments.  Many datasets have corresponding genomic and/or imaging data available in other nodes of The National Cancer Institute (NCI) Cancer Research Data Commons (CRDC).",NO,"How to submit",YES
NCI,"Cancer Data Service (CDS)","The Cancer Data Service (CDS) is a data repository under the NCI's Cancer Research Data Commons (CRDC) infrastructure for storing cancer research data generated by NCI funded programs. CDS provides secure and authorized storage and data sharing capabilities in the cloud for studies that do not have a repository specific for their data type or are wait listed or not approved by that repository for storage.  CDS hosts both controlled and open access data. Permission to access controlled data on CDS is obtained through the NCBI’s dbGaP system. CDS hosts data and offers analysis capabilities through the NCI Cloud Resources. Seven Bridges Cancer Genomics Cloud, one of the NCI’s Cloud Resources, can be used to search and analyze data. Seven Bridges-CGC is established on Amazon Web Services (AWS).",NO,"How to submit",YES
NCI,"Integrated Canine Data Commons (ICDC)","NCI's Division of Cancer Treatment and Diagnosis (DCTD) charged the Frederick National Laboratory for Cancer Research (FNLCR) to build the Integrated Canine Data Commons (ICDC), a cloud-based repository of spontaneously-arising canine cancer data. ICDC was established to further research on human cancers by enabling comparative analysis with canine cancer. The data in the ICDC is sourced from multiple different programs and projects; all focused on canine subjects. The data is harmonized into an integrated data model and then made available to the research community. The ICDC is part of the Cancer Research Data Commons (CRDC), an initiative from NCI’s Center for Biomedical Informatics and Information Technology (CBIIT). Bioinformatic analysis of the ICDC data is accomplished using the CRDC’s Cloud Resources.",NO,"How to submit",YES
NCI,"Cancer Nanotechnology Laboratory (caNanoLab)","caNanoLab is a data sharing portal designed to facilitate information sharing in the biomedical nanotechnology research community to expedite and validate the use of nanotechnology in biomedicine. caNanoLab provides support for the annotation of nanomaterials with characterizations resulting from physico-chemical, in vitro, and in vivo assays and the sharing of these characterizations and associated nanotechnology protocols in a secure fashion.",YES,"How to submit",YES
NCI,"CCDI Childhood Cancer Data Catalog (CCDC)","The Childhood Cancer Data Initiative (CCDI’s) CCDC is an inventory of pediatric oncology data resources. This includes childhood cancer repositories, registries, knowledgebases, and catalogs that either manage or refer to data. The contact details can be used to connect with resource owners to learn more about how to gain access to the data. The data catalog does not provide access to a resource’s data.",NO,NA,NO
NCI,"CCDI Molecular Targets Platform (MTP)","The CCDI MTP allows researchers to browse and identify associations between molecular targets, diseases, and drugs specific for childhood cancers.",NO,NA,NO
NCI,"The Cancer Imaging Archive (TCIA)","The Cancer Imaging Archive (TCIA) is a service which de-identifies and publishes medical image datasets to study cancer. The data are organized into ""Collections"" or ""Analysis Results"", typically subjects related by a common disease (e.g. lung cancer), image modality (MRI, CT, digitized pathology images, etc) or research focus. DICOM is the primary file format used by TCIA for radiology image storage, and many common formats are accepted for histopathology data. Supporting data related to the images such as patient outcomes, treatment details, genomics, proteomics and image analyses are also provided when available.",YES,"How to submit",YES
NCI,"The Cancer Target Discovery and Development (CTD²) Data Portal","The CTD² Data Portal provides access to raw/analyzed primary data generated from different types of experimental and computational approaches. Examples of data types on the Data Portal include chemical genetic screens (small-molecules, natural products); genome-wide gain-of-function (cDNA expression libraries, CRISPRa); genome-wide loss-of-function (siRNA, shRNA, CRISPR/Cas9, CRISPRi); and protein-protein interactions, etc.",NO,NA,NO
NCI,"The Cancer Target Discovery and Development (CTD²) Dashboard","The CTD² Dashboard compiles the Network-generated conclusions, or “observations,” associated with a specific gene, cell line, animal model, or perturbagen. It provides supporting evidence with links to data, references, and to the validation strength of the evidence. Data is generated from multiple types of biological and analytical approaches used by CTD² Centers. The Dashboard allows easy navigation to a broad range of computational and non-computational scientists.",NO,NA,NO
NCI,"HCMI Searchable Catalog","HCMI Searchable Catalog is a continuously updated resource for querying the available next-generation models developed by the Human Cancer Models Initiative (HCMI). Within the Catalog, users can search by patient demographics, tumor, and model elements including age at diagnosis, sex, treatment information, clinical tumor diagnosis, primary site, clinical stage, and type of model (e.g. 3D-organoid, 2D-conditionally reprogrammed cells), open-access masked somatic MAF variants, etc.",NO,NA,NO
NCI,"The Network Data Exchange (NDEx)","NDEx is an online commons where scientists can upload, share, and publicly distribute biological networks and pathway models. The NDEx Project maintains a web-accessible public server, a documentation website, provides seamless connectivity to Cytoscape as well as programmatic access using a variety of languages including Python and Java. NDEx  users can easily create accounts or sign in using their Google credentials thanks to  the supported open authentication (OAUTH2) method  and mint DOIs for their networks to use in publications or include in other resources for long term access.",YES,"How to submit",YES
NCI,NCI-IND,"This IND Directory serves a centralized resource to facilitate the sharing of IND information.",YES,"How to submit",YES
NCI,"Childhood Cancer Data Initiative (CCDI) Hub","The Childhood Cancer Data Initiative (CCDI) Hub serves as an entry point for researchers, data scientists, and citizen scientists seeking to utilize and connect with CCDI-related data. It offers information about available tools and applications that align with the CCDI vision, as well as descriptions of resources, each focusing on specific aspects of childhood cancer research.",NO,NA,NO
NCI,"Childhood Cancer Clinical Data Commons (C3DC)","C3DC is an open-access web application where users can access harmonized demographic and clinical data, create custom cohorts, and download data for local analysis.",NO,NA,NO
NCI,"Cancer Complexity Knowledge Portal","NCI supports multiple research programs composed of interdisciplinary communities of scientists who aim to integrate approaches, data, and tools to address important questions in basic and translational cancer research. Discover and download datasets, publications, and other resources generated by these programs. The CCKP is a domain specific repository, i.e. it hosts and indexes data generated from NIH funded Cancer research projects. It is also a generalist repository which hosts data from multiple modalities (sequencing, imaging, multi-modal like spatial transcriptomics etc).",YES,"How to submit",YES
NCI,"Index of NCI Studies","The National Cancer Institute (NCI) Index of NCI Studies (INS) compiles and shares information about research outputs produced by NCI-supported programs.",NO,NA,NO
"NCI
NHGRI
NICHD","Mouse Genome Informatics (MGI)","MGI is the international database resource for the laboratory mouse, providing integrated genetic, genomic, and biological data to facilitate the study of human health and disease.",YES,"How to submit",YES
"NCI
NIAID
NIGMS","Protein Data Bank","The mission of the RCSB Protein Data Bank (PDB) is to sustain a unique data resource of three-dimensional biomolecular structure information.",YES,"How to submit",YES
